prism_consumer_id,checking_month1_EMA,checking_month3_EMA,checking_month4_EMA,checking_month5_EMA,checking_month7_EMA,checking_month1_SMA,checking_month2_SMA,checking_month3_SMA,checking_month4_SMA,checking_month5_SMA,CREDIT CARD_acct_count,SAVINGS_acct_count,Predictions_cat_proba,CHECKING_balance_std_diff_regress_coeff,Predictions_cat_income_proba,CHECKING_balance_std_regress_coeff,DEPOSIT_inflow_over_outflow,EXTERNAL_TRANSFER_inflow_over_outflow,INVESTMENT_INCOME_inflow_over_outflow,MISCELLANEOUS_inflow_over_outflow,PAYCHECK_inflow_over_outflow,PAYCHECK_PLACEHOLDER_inflow_over_outflow,REFUND_inflow_over_outflow,SMALL_DOLLAR_ADVANCE_inflow_over_outflow,TAX_inflow_over_outflow,DEPOSIT_inflow_over_inflow,EXTERNAL_TRANSFER_inflow_over_inflow,MISCELLANEOUS_inflow_over_inflow,PAYCHECK_inflow_over_inflow,PAYCHECK_PLACEHOLDER_inflow_over_inflow,SELF_TRANSFER_inflow_over_inflow,SMALL_DOLLAR_ADVANCE_inflow_over_inflow,TAX_inflow_over_inflow,INSURANCE_inflow_over_income,LOAN_inflow_over_income,SELF_TRANSFER_inflow_over_income,SMALL_DOLLAR_ADVANCE_inflow_over_income,AUTOMOTIVE_outflow_over_income,BNPL_outflow_over_income,EDUCATION_outflow_over_income,GIFTS_DONATIONS_outflow_over_income,HOME_IMPROVEMENT_outflow_over_income,INSURANCE_outflow_over_income,LOAN_outflow_over_income,MORTGAGE_outflow_over_income,OVERDRAFT_outflow_over_income,PETS_outflow_over_income,TAX_outflow_over_income,TRAVEL_outflow_over_income
3844,-1.0347080124702766,-0.1676855726022777,0.3318998059849153,0.8744309040810869,1.5087793603360165,-1.0580615793508923,-0.6527456825204992,-0.1784220024795224,0.584407524686432,0.48209390166240673,0.0,0.0,0.24573207197823088,-0.006195583635825602,0.23069641243933578,-0.013090167097476985,0.0,0.050245260045225254,0.0,0.875986382724946,0.0,0.0,0.001615684715354223,0.06460850334219616,0.0,0.0,0.0506272002083156,0.8826452074893463,0.0,0.0,0.0,0.06509962593328893,0.0,0.0,0.0,0.0,0.11740057453151118,0.1070965749360854,0.0,0.023750673914083968,0.0,0.0,0.03196858770184686,0.0374754930070972,0.0,0.0,0.023108592957699414,0.0,0.0
4812,0.06819713930281607,-0.7348846792585748,0.03212129475248049,-0.923688313181793,0.4604032961754474,0.22103066682092032,-0.3962301995236608,-0.3041807837722425,-0.19888684776882176,-1.2855997344456351,0.0,0.0,0.043522575887637915,-0.001017443688402461,0.18430638966947105,-0.0011044080735920993,0.14402430082748507,0.9296113962501309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13414634146341464,0.8658536585365854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003475609756097561
554,-0.1465607418630249,-0.2834249814568556,0.5549059136479527,-0.3877419401147588,0.673953244409946,-0.15510337679782743,-0.4544975677875751,0.16181970576002458,0.12577742873670744,-0.2662326933047995,0.0,0.0,0.12963073269887618,-0.00040239670154825304,0.08630235514534125,-0.0005135478268075445,0.3957016389768749,0.4406399776009971,0.0,0.1652382069543955,0.0,0.0,0.0030717714195713677,0.0,0.0,0.3938695175175072,0.4385997890364376,0.16447314450569972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0978340061374542,0.0,0.0,0.0,0.010067414474625521,0.0868597119767201,0.04966839097192018,0.0,0.0,0.0,0.04196276098595048,0.014163499587490755
338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.32855200693572756,0.0,0.23683743541745816,0.0,0.6007333048888556,0.3771198559646663,1.6410275645744345e-05,0.0026084523859759346,0.0,0.0,0.0,0.0,0.0,0.6114759418519191,0.38386371662832763,0.002655098138408723,0.0,0.0,0.0019885396482989238,0.0,0.0,0.0,0.0,0.0019885396482989238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012932666456676881,0.0,0.0
4673,0.8121004727184826,-0.8358410398256508,-0.7606988365045497,0.0,0.0,0.8170554889953758,-0.22921599903653644,-0.8170554889953756,-0.7606988365045497,0.0,0.0,0.0,0.32466215220801237,0.01763254411598736,0.028340614273493634,0.023610728615936778,0.028056142560444683,1.072774814159971,0.0,0.0,0.0,0.008578008408466595,0.0006065156533515793,0.010092783775655815,0.0,0.023728642855801615,0.9073054278598388,0.0,0.0,0.007254899617794818,0.0,0.008536029538537174,0.0,0.0,7.258823529411765,0.0,1.1765882352941177,0.985764705882353,0.0,0.0,0.0,0.0,0.5664705882352941,3.221058823529412,0.0,0.0,0.0,0.0,31.17105882352941
4211,-0.1235843720715456,-0.4893895619074613,-0.48943920702371035,-0.7731206887480826,-0.2912899720270552,-0.11603400045194148,-0.34087464701052445,-0.41848160275543056,-0.6027170088148552,-0.8088635052082358,0.0,0.0,0.16252857424393963,0.00010777989900274773,0.19215798405681025,-0.0029725222344253906,0.25211502653067236,0.7417867037195518,0.0,0.0014228979355390022,0.0,0.0,0.0029862644819653823,0.0,0.0,0.252541596392843,0.7430417810400906,0.0014253054293905118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16804310485954208,0.0,0.0,0.0,0.0012593397690675672,0.0,0.019793583492513055,0.0,0.0,0.0,0.0,0.0028143728075948325
4079,0.9641993882815525,-0.7960674093846837,-0.5556284214427839,0.11617247160103658,-0.03272675072465442,1.2890151329347104,0.2911465097344169,-0.9039078856601639,-0.2744015589162436,-0.07315600134871098,0.0,0.0,0.19263878711179436,0.002011355153833917,0.22831609828803875,0.007019992213944478,0.2062809426426334,0.034184830096974206,0.0,0.02051574723480366,0.4069704116298176,0.12499288942851522,0.0,0.1888381279567155,0.0,0.20358226221789463,0.03373760540125644,0.02024734897778498,0.4016462015052984,0.12335766389768832,0.0,0.18636764400006628,0.0,0.0,0.044790901143163336,0.0,0.26874540685898,0.07373444967742257,0.0007956191180837457,0.0,0.000331784452912321,0.005617110787805595,0.01605770395205051,0.388969494078477,0.0,0.0,0.016247152874663447,0.0,0.00026542756232985677
3683,-0.3626170013004152,-0.4625143996394544,-0.051808803114199165,1.133222571896296,1.1283343554571412,-0.4524157554973623,-0.6624274056890491,-0.6560958442607645,0.5394991426266891,0.5443444220295557,0.0,0.0,0.36024453621999875,-0.0018093141042055366,0.21935634117609693,-0.0076633820234118175,0.0,0.0,0.0013310461659224596,0.7885517490435653,0.1456006510401972,0.0,0.03338211119094463,0.03424481468802861,0.0,0.0,0.0,0.7861066647832711,0.14514918306668909,0.0,0.0,0.03413863084214665,0.0,0.0,0.0,0.0,0.06295825413602994,0.0,0.008336032477330071,0.0,0.0,0.012257379613374999,0.0,0.2379895776540846,0.0,0.0,0.0,0.0,0.06403137999836322
147,-0.5858166232836354,-0.6056726080413226,-0.5201199092013068,-0.32255356285351655,-0.4750640636959709,-0.5755260456869091,-0.6041789220721046,-0.6336760199182662,-0.43691332401085636,-0.3520559348499085,0.0,1.0,0.13853288143363876,-0.0010610324300614387,0.0002952894879740546,-0.005373411271754164,0.06441218895127485,0.00022259057140896953,0.004101832645431345,0.8731840192166472,0.0,0.0,0.0,0.0,0.0,0.0643481048025298,0.0002223691144530786,0.8723152821735447,0.0,0.0,0.05901649220675792,0.0,0.0,0.0,0.0,7.587771975630983,0.0,0.40045691906005215,0.0,0.0,0.0,0.2197563098346388,0.0,32.427828546562225,0.0,0.0,0.0,0.0,0.0
5186,-0.4640700078741104,-0.25898518692360273,0.4601995439665133,1.153210688944052,-0.013905856436293884,-0.5705479672192834,-0.6754051165203316,-0.2524417904454585,1.0603215532674115,0.5912513791761118,0.0,0.0,0.337816092223056,-0.0026009962682265386,0.23419867765512142,-0.004707601463507465,0.11429381262817415,0.30176873357009076,0.061673641562599,0.0327972945184543,0.48901717880743173,0.0,0.004827406061212354,0.0,0.0,0.11379560781601245,0.30045332872211655,0.03265433166176725,0.48688556112744247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18736729477597552,0.0,0.0,0.013471952239717134,0.0,0.009007008743577079,0.1325394122591924,0.0,0.0,0.0,0.0,0.022859292988374504
1010,-0.9546586693228246,0.6907746336664737,0.9591514238456275,-0.2878753545093623,-0.5417389147360416,-0.594402709962833,0.5470268865406862,1.0696255258000096,0.4738308545094273,0.12271828504221294,0.0,0.0,0.017719225722894052,-0.0025441205582996222,0.06457710466014102,-0.0001497259993898513,0.01728953834272989,0.0980510567808871,0.0,0.045467648379165865,0.22806667553789317,0.0,0.0,0.0,0.05109687894634079,0.01726772318742188,0.09792734040457975,0.04541027936264157,0.22777891135074047,0.0,0.45246383164633747,0.0,0.051032407222002474,0.0,0.3505410671479642,1.4669615044213042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6035116923674029,0.0,0.0,0.0,0.0,0.0
1641,-0.535354364595944,0.9267708695822545,-0.6196617982830279,-0.23957716188064668,-0.2966055257795843,-0.4409004802869971,0.9067629001951714,0.44514154351533874,-0.5667236125626658,-0.1411541241454461,2.0,0.0,0.0980896446630143,-0.0005234821048916312,0.1410746936384478,-0.002293863573405461,0.05989830119824518,0.008809396996890598,4.6014087212800195e-07,0.6958448128894661,0.0,0.000302389243133452,0.09103258295860611,0.0,0.03597688098878138,0.06385369430512816,0.009391126819944704,0.7417950271911015,0.0,0.0003223575611651603,0.0,0.0,0.03835261960278975,0.12396184953324521,0.0,0.0,0.0,0.002422634083051214,0.042950867515401565,0.0016121393910916795,0.0,0.12030639086795995,0.029397206407147828,0.33403454090456397,0.0,0.0,0.0,0.0,0.14734229570048826
3612,-0.8111302774548836,0.33913206545831975,1.3411323857742625,-0.11583009998291166,-0.14789076531369175,-0.8736684846580338,-0.4365237040178426,0.953872766976599,0.9261137473407204,-0.006258899661719428,0.0,0.0,0.23476849478394535,0.0020004612070201244,0.2393240241466444,-0.005168051165788197,0.09201554715275585,0.3113806115649258,0.0,0.001776479178876422,0.47433821517636227,0.0,0.00802504264244972,0.022521287764660523,0.0,0.09579770953705723,0.3241794490734016,0.0018494987167126404,0.4938351829213719,0.0,0.052536267806985434,0.023446991844734286,0.0,0.0,0.0,0.08511698723305972,0.037987801357228165,0.13655768002636137,0.0,0.0,0.0,0.03311494327227355,0.013931754806325164,0.0560209362712303,0.0,0.0,0.002729477795804497,0.0,0.00574071654110432
4231,-0.49330638442709934,0.0777067786407116,-0.4332251458914109,0.6007299926053397,0.0,0.008149990813836383,0.7434943864847166,-0.3085149871165067,-0.17473636126722336,0.6007299926053397,0.0,0.0,0.17640505649229565,-0.010906783508948147,0.2232848684973051,-0.004510711129363933,0.007222865431726081,0.07513625733521496,0.40337760268326134,0.27653520821953503,0.0,0.24276665510947537,0.0,0.0,0.0,0.007181082622187115,0.0747016093469085,0.27493550820503626,0.0,0.24136229931623351,0.0007753553308101978,0.0,0.0,0.0,0.0,0.0027316247020821812,0.0,0.06239599908035301,0.0,0.0,0.0,0.0,0.0727682057095509,0.46998741176283126,0.0,0.0,0.010937880577920733,0.0,0.0
3217,0.15117930223376866,-0.6955660468208155,-0.1372108858141117,0.2600499491983034,0.0,0.012736288158240072,-0.7252898522903153,-0.6552924653222434,-0.4204019050267078,0.6425561771640032,0.0,0.0,0.2857150162117117,0.0005558231238126481,0.23554299498316292,-0.006589438211630907,0.0003006587433065847,0.030555948082248204,0.0,0.016594859336806943,0.8477073267529156,0.0,0.04340810716279368,0.012527948735679873,0.0,0.0003001754525520167,0.030506831242861455,0.016568184103608562,0.846344688470411,0.0,0.015413509196125136,0.012507810815421615,0.0,0.0,0.04137849500502453,0.018211857894425722,0.014778625051723119,0.06069574983744162,0.004318732635810132,0.0011822427144292723,0.0008866820358219542,0.003832239758822486,0.0,0.05031979665425312,0.0,0.0,0.0,0.0,0.0
1115,-0.8719365979276767,0.35797711919263375,-0.29599589268821025,0.19397167859205658,0.4583851055979498,-0.6240694356435132,0.4320534716689735,0.07199197340235602,-0.0028679797046225475,-0.21340371848645878,0.0,0.0,0.0237019042269778,-0.0017866681078587225,0.09852307347625225,-0.0018450912684476002,0.017683234728935623,0.32058587714679965,0.14127538354071092,0.03538327777764543,0.03308724364996237,0.4232345948219964,0.010994802832232763,0.0,0.004213109024761875,0.01774348667268634,0.3216782068326979,0.03550383893599991,0.03319998154966359,0.42467667865968045,0.010181327675230167,0.0,0.004227464317323831,0.0,0.0,0.020027128922988028,0.0,0.02582437322487801,0.0,0.0032043406276780844,0.0,0.005391912627383424,0.020954210843175215,0.28119499614347154,0.0,0.0,0.0030158243923812623,0.030580729269614092,0.024565711709305004
1128,-0.23906530723350317,-0.03617374450006117,-0.014463117146958101,0.32683977685579974,0.5890059914192257,-0.22884530015759097,-0.1023557267495094,-0.11607181116247489,-0.003167715685333139,0.40935886729307197,0.0,1.0,0.21258227619371114,-0.0013681928592040938,0.21595065617410866,0.0005423805306583987,0.05999924035835391,0.32920618151355785,1.2660694101452956e-06,0.11393435992805913,0.06474200670594765,0.3314837700452198,0.0010049074257081022,0.0,0.020247263355801376,0.05969202265968445,0.32752052741413434,0.11335097501105988,0.06441050433710684,0.32978645387302613,0.0,0.0,0.02014359008235038,0.0,0.13317659110702854,0.0,0.0,0.018508858805995256,0.0,0.0,0.0,0.0,0.034818406085375085,0.07320595589430672,0.0,0.0007314046193521018,0.0020359644949601236,0.006261488454944311,0.012987308024295489
413,-1.3167771894279114,0.3817673494469892,0.8736948161707343,-0.2636682723241982,0.8443483858091783,-0.9430487708910744,0.18242390849322082,0.7890899882516585,0.6337302912089682,-0.6294249311814766,0.0,1.0,0.060645651566750204,-0.0032405648383738205,0.14014915152685672,-0.001956093165984637,0.27941281128487466,0.28368581698113665,0.1466183713303726,0.00029980565973452704,0.2156207228626298,0.0,0.07809454172703469,0.0,0.003916257021167256,0.27379579441692725,0.27798290016836436,0.00029377868681195043,0.21128611403839948,0.0,0.0,0.0,0.0038375287708556174,0.0,0.0,0.0,0.0,0.0669832908170653,0.0,2.5857282693327663e-05,0.0,0.005023656310790472,0.0,0.0010342913077331065,0.0,0.0,0.008626713510409521,0.2053534711230004,0.006445806858923493
2463,0.6617921467815615,0.3886958212646508,-0.8244628318048226,-1.244847351160549,0.2395243524569692,0.7795635813219464,0.9710537584114378,0.19050228783621415,-1.1926150774828956,-1.0898280453866456,0.0,0.0,0.23309750126072815,0.009642024769639827,0.2347066156542053,0.007690947439679514,0.13190597301866838,0.41266413229502735,0.0,0.010761077183826101,0.42901145020001114,0.0,0.0029992363774075325,0.0015520784399749184,0.0,0.1333873802647365,0.4172986732622339,0.01088193249728004,0.43382958433319807,0.0,0.0,0.0015695094948000058,0.0,0.0,0.0,0.0,0.002070064221672413,0.16544753684438304,0.0,0.0,0.015042466677486202,0.0,0.0,0.0484279104274931,0.0,0.0,0.0,0.0,0.0
4,-0.27369644978651997,1.2769935158375518,1.7026764039570108,1.0974033132389462,-0.36777126074732763,-0.36018680258885893,0.45932852749515163,1.5347325105469327,1.8634192359523676,0.8395747473857686,0.0,2.0,0.002008497031392027,-0.002064823871911612,0.017615673532061542,0.004006254073092954,0.0901767883898188,0.5446020601874306,3.8702152080161895e-07,0.09617385272100594,0.2048585078346563,0.0,0.0,0.0,0.0,0.08935402987187503,0.5396331985556327,0.09529637795235904,0.20298941174791607,0.0,0.07272659838181843,0.0,0.0,0.0,0.0,0.18008345789888006,0.0,0.01521015526978395,0.0,0.0,0.0,0.0,0.0,0.12535241570341177,0.0,0.0,0.0,0.0,0.0
2900,-0.1897786110846971,1.4356237929092528,0.08039296812234917,-0.4116343446395089,-0.769512114756704,-0.35211914037826086,0.9213948036679019,1.2198229149029916,0.03777754744996892,-0.48294771714637863,0.0,0.0,0.32107564523319354,-0.0036749956964269278,0.234488144078369,0.00497751544435886,0.0002918079016910851,0.32220232092332685,0.0,0.10300673025744458,0.0,0.34114882436432564,0.0,0.0,0.018905358526860334,0.00029147312850933647,0.32183267810174043,0.1028885569981532,0.0,0.3407574453895946,0.21534617680526794,0.0,0.01888366957673438,0.0,0.0,0.45210552596537945,0.0,0.07440814208506305,0.0,0.0,0.0,0.0,0.0,0.049281105584710584,0.0,0.0,0.0,0.0,0.003712574410589802
2376,1.3694909716391728,-0.47909507969250537,-0.4734771498122473,-0.3849379300867731,-0.4369211108181019,0.9712601655907547,-0.384626001985818,-0.4998254021538094,-0.5108263083189021,-0.2529742080278942,0.0,0.0,0.3850287974443665,0.012005465537920165,0.23099631701682782,0.00888233908689693,0.044883313996787015,0.15341939381514744,0.0,0.021103897576476117,0.596744112633946,0.09612727831836451,0.034277845760579385,0.044221577771468325,0.0,0.04530110708674681,0.15484748717310176,0.021300341684397876,0.6022988621506706,0.09702207215290468,0.0,0.04463321113751973,0.0,0.0,0.0,0.0,0.06171093080970438,0.13323421608446362,0.0,0.0010759854602717686,0.0,0.0,0.02194124233281243,0.07485504260585957,0.0,0.0,0.0,0.0,0.0001822845956225114
4708,-0.5577631578271716,-0.5879577027404694,-0.5453057159439093,-0.4973392172961977,-0.40265326221510334,-0.5338977580560524,-0.551499645440444,-0.5892863307032574,-0.5457578125545998,-0.4961232635212347,0.0,0.0,0.23910135271173152,-0.000498197077458745,0.22775524351879062,-0.002144533708332975,0.14169081597085292,0.022815558682173106,0.0,0.0,0.5502127004561865,0.0,0.030289460895937072,0.0,0.24898165840204967,0.1425474987259358,0.02295350478359594,0.0,0.5535393644243394,0.0,0.0,0.0,0.25048703679671463,0.0,0.0,0.0,0.0,0.11194491829534708,0.0,0.0,0.0006217458083451966,0.0035209465126588477,0.0,0.00031066565556981654,0.0,0.0,0.007480845566009406,0.0013881511414320423,0.02474942089559168
367,-0.47151207162588177,0.2555989808324664,0.22858520241165015,-0.11353836990589439,-0.01701752650057577,-0.3586412443916435,0.15899202161714723,0.33437642930664846,0.1000956921359819,-0.05175134636465998,0.0,1.0,0.0692015843903148,-0.0029410443465027994,0.19563088395194056,-0.0014514518121728792,0.0006278415435574039,0.2804378028774875,2.8701327705481323e-06,0.02497966241857119,0.6467277347208032,0.0,0.0,0.0,0.0,0.0006464247080515152,0.2887383396525966,0.025719022820085043,0.6658699020407997,0.0,0.01902335569408745,0.0,0.0,0.0,0.0,0.021302998965873836,0.0,0.016811789038262668,0.0,0.0043433298862461224,0.0,0.00438324715615305,0.008167114788004137,0.29352678386763187,0.0,0.0,0.0,0.04053774560496381,0.0005377456049638056
4415,1.657596475835537,-0.2613705775896101,-0.0871206829263017,-0.146278370323707,-0.5683680563486551,2.2443954905380874,1.2948781158328182,-0.20301868207443166,-0.037521704753515135,-0.16953274886174569,0.0,0.0,0.00566084419626318,0.0001151265748086768,0.10391799713862046,0.002763948804948207,0.10318308494580973,0.10305599591994712,0.0,0.041262670734615835,0.0,0.7488159676632703,0.0,0.0,0.02643204161918021,0.0973529878939451,0.09723307970935502,0.03893122876301471,0.0,0.70650603122596,0.03503810588671324,0.0,0.024938566521011965,0.0,0.0,0.04566631723477257,0.0,0.0,0.0,0.0,0.0,0.041302646921227634,0.0,0.5120493115041571,0.0,0.0,0.0,0.0,0.0
4763,0.6652622616848641,-0.9004617357261344,-0.747473564611747,0.0,0.0,0.8622146929475375,-0.056133632581596815,-0.8622146929475376,-0.747473564611747,0.0,0.0,0.0,0.27981836576365887,0.004526483638611774,0.22910650526681944,0.021690843187278857,0.019461426184079707,0.0,0.0,0.0,0.5714619338734584,0.0009146870306517463,0.4453865843081674,0.0,0.0,0.018762981127704113,0.0,0.0,0.5509529147067509,0.0008818601130020933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07582608346052619,0.0,0.0,0.0,0.0,0.031260006116743656,0.38172070029535543,0.0,0.0,0.0,0.0,0.057741485736931206
1296,0.5454370562595765,0.6689515388452243,1.4729940710564482,0.762748635011836,-0.8185522545539647,0.7205753286350746,0.6843303833860475,1.0475235309091835,1.6668304757267407,0.4152783300403959,0.0,1.0,0.08090355395795432,-0.00047561889077990245,0.1916654462098797,0.006080257821736012,0.0007614552867003721,0.04631334587732968,0.020782634858873654,0.026771669136179444,0.6985852390742824,0.0,0.00010987442056414765,0.0,0.05997578291114194,0.000724828972362627,0.044085654778767164,0.025483940774115216,0.664983000039449,0.0,0.0,0.0,0.05709092293850347,0.0,0.2775681033569221,0.0,0.0,0.06880115414390636,0.0,0.0004002824227357719,0.0014681891782826672,0.0,0.07468278854131445,0.2500360445219238,0.0,0.0,0.019701716550824127,0.0,0.012894218346307676
218,-0.0034527601235860295,-0.34644349092904786,0.22740421247274867,0.401534322927774,1.33057545677238,-0.36566270023930925,-0.9045988029010337,-0.24651409269235514,0.22791964148980143,0.25530823666002966,0.0,0.0,0.003263728137293944,-0.0005473284156911056,0.05400538691041593,0.001526118634410786,0.6893007647223244,0.1945178060309001,6.821951491131095e-06,0.009823610147228774,0.0,0.0,0.0,0.0,0.0,0.6674516852349193,0.18835208676407636,0.009512226713545012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027907862403817557,0.383773962612453,0.0,0.0,0.0,0.26551381262765333,0.0
2412,1.2382090036878484,-0.625101000920735,-0.293945909103956,-0.45849601493554454,0.0,0.9712320592969723,-0.40961393873302515,-0.5011747015086432,-0.32352209270906845,-0.4700573577883292,0.0,0.0,0.1863508444373054,0.012187875168296702,0.22399841769151624,0.011844834375988083,0.011663246195426661,0.07809799369736119,2.6466597135775885e-05,0.0,0.675279076809205,0.0,0.0013179468200832127,0.21110475613722257,0.0,0.011318895066877256,0.07579219205204603,0.0,0.6553418219241773,0.0,0.04375188285466017,0.20487200071047834,0.0,0.0,0.011215439622802335,0.0644086675480934,0.3015991935137588,0.053997535166812036,0.0,0.022314238673527526,0.0,0.00494632931478791,0.0008600639985028991,0.23690276982905747,0.0,0.0,0.0,0.0,0.03803636237790392
2301,-1.1929302972836153,0.5855140129454746,0.4100301504706526,0.005508147668973701,1.3777360938824605,-1.1772088231720612,-0.013949426604397575,0.6427735480271888,0.21734161622621279,-0.1544327717963579,0.0,0.0,0.23187693728319633,-0.0002943887174413678,0.23640813525275678,-0.011152816370428755,0.0071639857837866115,0.22879728857466058,0.0,0.020686725349262216,0.0,0.62870387020004,0.0,0.017014466236493202,0.0,0.007788544141963352,0.2487439025435049,0.022490200064333377,0.0,0.6835144559273548,0.0,0.018497792337162963,0.0,0.0,0.027746457768694815,0.0,0.027062766817515477,0.09117588576435794,0.0,0.0,0.0,0.0,0.08233462228069045,0.19352556064082355,0.0,0.0,0.0,0.0,0.0014870278188150608
585,0.20658885927960255,-0.26744277425415286,0.049287712512220194,-0.41226676940454543,-0.7382615386325417,0.21929043475947768,-0.1498111701507751,-0.0728715320833681,-0.22217909208406328,-0.018611708863362053,0.0,2.0,0.08159333913666786,0.00047189703003819723,0.1618782396492594,-0.0007882730493826674,0.09009588905538937,0.2342023928617009,3.832731069279886e-05,0.4740251898125563,0.0,0.0,0.0010225957970208773,0.0,0.0,0.11270658976739213,0.2929784398772894,0.5929877952008304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004485463341317927,0.0,0.0,0.0,0.00034286787844629185,0.005727829576449914,0.5681599118372471,0.0,0.0013746790983479792,0.0,0.1063772508938278,0.001811254268664992
2151,0.5439872529499301,-0.5053445202405047,-0.09036989998021266,1.0112116974844716,-0.5358464725525045,0.35579381494670137,-0.4978789173640078,-0.6769962645416028,0.5894507764472395,0.5891256858711535,0.0,0.0,0.2692941046775257,0.004063344163352427,0.23426657212218058,0.0032780268091835286,0.000900231892386647,0.5479004203899217,0.0,0.007516385139045409,0.42133534887292806,0.0,1.5248825932263612e-05,0.0,0.0,0.0008947338340312562,0.5445541842592946,0.007470479717936072,0.4187620937429072,0.0,0.028303352750274857,0.0,0.0,0.0,0.0,0.03417631063063333,0.0,0.013067445312897911,0.0,0.0,0.0,0.0,0.0036515027473914604,0.1046348133447311,0.0,0.0,0.0,0.0,0.0
5125,-0.8732926666603953,-0.38453642075929584,-0.3040793823842287,-0.032617933897200975,-0.08183694271791768,-0.43568622818791025,0.06847538514275273,-0.43228752328728604,-0.2634400385648799,0.03413885491279441,0.0,0.0,0.1947911838359871,-0.0008526650423947047,0.06959297537769146,7.287006937263315e-05,0.8884580274294464,0.10180042966585211,0.0,0.002046591932351651,0.0,0.0002480885227673527,0.008487705060496623,0.0,0.0,0.8875342439696773,0.10169458161201124,0.002044463967138175,0.0,0.0002478305701496538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1859931606700103,0.0,0.028132564567931093,0.0,0.0,0.7002244367045549,0.0005763480328450573,0.0,0.0,0.0031778248399221593,0.0709699146326855,0.8737662196767478
2115,0.16819883379789852,-0.5654391324794926,1.1565901020312075,0.09070383534112925,-0.3337619254783537,0.2132276119250326,-0.653289036562445,0.1315397428207019,1.0774718691349667,-0.17788639200655765,0.0,0.0,0.23616347859219344,-0.0008372582664151993,0.22820385367461496,0.0022132356530456827,0.06289057975169043,0.2904029560327569,0.0006833134618602273,0.0630935846928424,0.3358707975929581,0.2472646985522881,0.00044579183042593593,5.850286488529343e-07,0.0,0.06137831135989787,0.2834199195744285,0.061576434839357264,0.327794440324009,0.24131896566982583,0.023409402472147095,5.709610359060267e-07,0.0,0.0,0.0,0.03779508977255653,9.218314578672323e-07,0.1932444503441658,0.0,0.0,0.0008296483120805091,0.04799792034823105,0.004869113760454721,0.1171232958793212,0.0,0.0,0.0,0.0,3.226410102535313e-05
3121,-0.35911275614434124,-0.2454942844351757,0.5239776758309604,0.7585147153956563,-0.8771002883653052,0.12343120294008358,0.24334673723399036,-0.11176055425981568,0.9528814211388905,0.4268794955023846,0.0,0.0,0.17273709307632523,-0.0032763577187387943,0.2404690322225983,0.0015953277448839873,0.1500526853148684,0.029889917143343325,0.0,0.0020069505347068604,0.0,0.802522023116091,0.0012091443381284607,0.0,0.0,0.15121066006084793,0.030120581254010747,0.0020224384150519807,0.0,0.8087151827647225,0.006712662053937407,0.0,0.0,0.0,0.0,0.0077269643954568975,0.0,0.03776593705386137,0.0,0.000948978728072423,0.0,0.0,0.05818530214154132,0.08857615611231505,0.0,0.0075159115263335905,0.007492756445368623,0.0,0.00825611493423008
1888,1.5096069859338543,0.9790858797966391,-0.44267490481009314,0.29632257725826006,-0.7989571331710037,1.4748009491848773,1.4812624356263122,0.43889631312786775,-0.09882119154051522,0.2519338193605969,0.0,0.0,0.03813267916508862,0.001374067793680059,0.004395786355688592,0.006076848804748438,0.14034214654466604,0.6306803467806837,3.169725821886133e-07,0.12295588343903839,0.0,0.11094040376601463,0.0007924314554715331,0.0,0.04535877651119056,0.1335230819616365,0.6000363091780796,0.11698159751939553,0.0,0.1055499362779956,0.0,0.0,0.04315484537537477,0.0,0.0,0.0,0.0,0.11358857142857143,0.0,0.014285714285714285,0.0,0.031414285714285714,0.01926571428571429,1.1999885714285714,0.0,0.0,0.0,0.03211142857142857,0.19770000000000001
4581,-1.4072246723069641,-1.6651898304843258,-0.1603401087440817,0.6379280456164402,0.46678059432489416,-1.1305589172460597,-1.5296666940115196,-1.4885444386393953,-0.041834222778566854,0.8428372136885576,0.0,0.0,0.02305777665847111,-0.0005131274774047498,0.14682013850526543,-0.0012083398573133316,0.1269771318038726,0.0003412806771582417,0.0,0.0029173222157782446,0.0,0.0,0.0029878495711279335,0.0,0.027892174432080464,0.1285580436521264,0.00034552974672245976,0.0029536439470268403,0.0,0.0,0.05601737129117789,0.0,0.028239442230673883,0.0,0.0,0.05601737129117789,0.0,0.08917309870391046,0.0,0.0,0.0004034206032953412,0.006287915233262836,0.0355812937900458,0.0,0.0,0.0,0.005515566488253905,0.0,0.004711145805282994
