prism_consumer_id,checking_month4_EMA,checking_month7_EMA,checking_month2_SMA,checking_month5_SMA,checking_month7_SMA,SAVINGS_acct_count,Predictions_cat_proba,CHECKING_balance_std_diff_regress_coeff,CHECKING_balance_std_regress_coeff,DEPOSIT_inflow_over_outflow,INVESTMENT_INCOME_inflow_over_outflow,PAYCHECK_PLACEHOLDER_inflow_over_outflow,REFUND_inflow_over_outflow,SMALL_DOLLAR_ADVANCE_inflow_over_outflow,TAX_inflow_over_outflow,EXTERNAL_TRANSFER_inflow_over_inflow,MISCELLANEOUS_inflow_over_inflow,PAYCHECK_PLACEHOLDER_inflow_over_inflow,SMALL_DOLLAR_ADVANCE_inflow_over_inflow,EXTERNAL_TRANSFER_inflow_over_income,MISCELLANEOUS_inflow_over_income,PAYCHECK_PLACEHOLDER_inflow_over_income,REFUND_inflow_over_income,SMALL_DOLLAR_ADVANCE_inflow_over_income,TAX_inflow_over_income,BNPL_outflow_over_income,CREDIT_CARD_PAYMENT_outflow_over_income,EDUCATION_outflow_over_income,GIFTS_DONATIONS_outflow_over_income,HOME_IMPROVEMENT_outflow_over_income,OVERDRAFT_outflow_over_income,PAYCHECK_outflow_over_income,PETS_outflow_over_income,RENT_outflow_over_income,TAX_outflow_over_income
3844,0.3318998059849153,1.5087793603360165,-0.6527456825204992,0.48209390166240673,1.5087793603360165,0.0,0.24573207197823088,-0.006195583635825602,-0.013090167097476985,0.0,0.0,0.0,0.001615684715354223,0.06460850334219616,0.0,0.0506272002083156,0.8826452074893463,0.0,0.06509962593328893,0.09130102218204575,1.5917611350474155,0.0,0.0029358722773645237,0.11740057453151118,0.0,0.0,0.0,0.023750673914083968,0.0,0.0,0.0,0.0,0.023108592957699414,0.0,0.0
4812,0.03212129475248049,0.4604032961754474,-0.3962301995236608,-1.2855997344456351,0.7394874120855622,0.0,0.043522575887637915,-0.001017443688402461,-0.0011044080735920993,0.14402430082748507,0.0,0.0,0.0,0.0,0.0,0.8658536585365854,0.0,0.0,0.0,0.8658536585365854,0.0,0.0,0.0,0.0,0.0,0.0,0.12926829268292683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,0.5549059136479527,0.673953244409946,-0.4544975677875751,-0.2662326933047995,0.3584393223284224,0.0,0.12963073269887618,-0.00040239670154825304,-0.0005135478268075445,0.3957016389768749,0.0,0.0,0.0030717714195713677,0.0,0.0,0.4385997890364376,0.16447314450569972,0.0,0.0,2.4276403972901806,0.9103553167423231,0.0,0.016923467611795702,0.0,0.0,0.0,0.5417451169796493,0.0,0.0,0.010067414474625521,0.0,0.0,0.0,0.0,0.04196276098595048
338,0.0,0.0,0.0,0.0,0.0,1.0,0.32855200693572756,0.0,0.0,0.6007333048888556,1.6410275645744345e-05,0.0,0.0,0.0,0.0,0.38386371662832763,0.002655098138408723,0.0,0.0,0.38386371662832763,0.002655098138408723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012932666456676881,0.0,0.0
4673,-0.7606988365045497,0.0,-0.22921599903653644,0.0,0.0,0.0,0.32466215220801237,0.01763254411598736,0.023610728615936778,0.028056142560444683,0.0,0.008578008408466595,0.0006065156533515793,0.010092783775655815,0.0,0.9073054278598388,0.0,0.007254899617794818,0.008536029538537174,125.06105882352942,0.0,1.0,0.07070588235294117,1.1765882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4211,-0.48943920702371035,-0.2912899720270552,-0.34087464701052445,-0.8088635052082358,-0.040884621316641834,0.0,0.16252857424393963,0.00010777989900274773,-0.0029725222344253906,0.25211502653067236,0.0,0.0,0.0029862644819653823,0.0,0.0,0.7430417810400906,0.0014253054293905118,0.0,0.0,1.7078273399236592,0.0032759605747168766,0.0,0.006875324269052436,0.0,0.0,0.0,0.13716740431989272,0.0,0.0,0.0012593397690675672,0.0,0.0,0.0,0.0,0.0
4079,-0.5556284214427839,-0.03272675072465442,0.2911465097344169,-0.07315600134871098,-0.3119512459258357,0.0,0.19263878711179436,0.002011355153833917,0.007019992213944478,0.2062809426426334,0.0,0.12499288942851522,0.0,0.1888381279567155,0.0,0.03373760540125644,0.02024734897778498,0.12335766389768832,0.18636764400006628,0.04865021789943945,0.029197031856284247,0.17788391193777053,0.0,0.26874540685898,0.0,0.0007956191180837457,0.01393328810005292,0.0,0.000331784452912321,0.005617110787805595,0.0,0.0,0.016247152874663447,0.0,0.0
3683,-0.051808803114199165,1.1283343554571412,-0.6624274056890491,0.5443444220295557,1.1283343554571412,0.0,0.36024453621999875,-0.0018093141042055366,-0.0076633820234118175,0.0,0.0013310461659224596,0.0,0.03338211119094463,0.03424481468802861,0.0,0.0,0.7861066647832711,0.0,0.03413863084214665,0.0,1.4497331017256465,0.0,0.0613721948593698,0.06295825413602994,0.0,0.008336032477330071,0.05186967111170537,0.0,0.0,0.012257379613374999,0.0,0.0,0.0,0.0,0.0
147,-0.5201199092013068,-0.4750640636959709,-0.6041789220721046,-0.3520559348499085,-0.5279504142660775,1.0,0.13853288143363876,-0.0010610324300614387,-0.005373411271754164,0.06441218895127485,0.004101832645431345,0.0,0.0,0.0,0.0,0.0002223691144530786,0.8723152821735447,0.0,0.0,0.028590078328981722,112.15389469103567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2197563098346388,0.0,0.0,0.0,0.0,0.0
5186,0.4601995439665133,-0.013905856436293884,-0.6754051165203316,0.5912513791761118,0.23173837848863005,0.0,0.337816092223056,-0.0026009962682265386,-0.004707601463507465,0.11429381262817415,0.061673641562599,0.0,0.004827406061212354,0.0,0.0,0.30045332872211655,0.03265433166176725,0.0,0.0,0.4407918049615264,0.047906814193811834,0.0,0.007051363492267733,0.0,0.0,0.0,0.01067527399531668,0.0,0.013471952239717134,0.0,0.0,0.0,0.0,0.0,0.0
1010,0.9591514238456275,-0.5417389147360416,0.5470268865406862,0.12271828504221294,-0.5690938873335512,0.0,0.017719225722894052,-0.0025441205582996222,-0.0001497259993898513,0.01728953834272989,0.0,0.0,0.0,0.0,0.05109687894634079,0.09792734040457975,0.04541027936264157,0.0,0.0,0.31749640204648677,0.1472275286349987,0.0,0.0,0.0,0.1654553836938391,0.0,0.7861064309983745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641,-0.6196617982830279,-0.2966055257795843,0.9067629001951714,-0.1411541241454461,-0.4010629418526569,0.0,0.0980896446630143,-0.0005234821048916312,-0.002293863573405461,0.05989830119824518,4.6014087212800195e-07,0.000302389243133452,0.09103258295860611,0.0,0.03597688098878138,0.009391126819944704,0.7417950271911015,0.0003223575611651603,0.0,0.023641829676331064,1.8674427492934926,0.0008115237608929519,0.24430466944144813,0.0,0.09655136360895297,0.042950867515401565,0.3405547216666965,0.0016121393910916795,0.0,0.12030639086795995,0.0,0.0,0.0,0.0,0.0
3612,1.3411323857742625,-0.14789076531369175,-0.4365237040178426,-0.006258899661719428,-0.14789076531369175,0.0,0.23476849478394535,0.0020004612070201244,-0.005168051165788197,0.09201554715275585,0.0,0.0,0.00802504264244972,0.022521287764660523,0.0,0.3241794490734016,0.0018494987167126404,0.0,0.023446991844734286,0.5252215122965428,0.002996477771058158,0.0,0.013536247525908767,0.037987801357228165,0.0,0.0,0.004341463012254648,0.0,0.0,0.03311494327227355,0.0,0.0,0.002729477795804497,0.0,0.0
4231,-0.4332251458914109,0.0,0.7434943864847166,0.6007299926053397,0.0,0.0,0.17640505649229565,-0.010906783508948147,-0.004510711129363933,0.007222865431726081,0.40337760268326134,0.24276665510947537,0.0,0.0,0.0,0.0747016093469085,0.27493550820503626,0.24136229931623351,0.0,0.2631783819221077,0.968614770350035,0.8503342825729173,0.0,0.0,0.0,0.0,0.09932870322946331,0.0,0.0,0.0,0.0,0.0,0.010937880577920733,0.0,0.0
3217,-0.1372108858141117,0.0,-0.7252898522903153,0.6425561771640032,0.0,0.0,0.2857150162117117,0.0005558231238126481,-0.006589438211630907,0.0003006587433065847,0.0,0.0,0.04340810716279368,0.012527948735679873,0.0,0.030506831242861455,0.016568184103608562,0.0,0.012507810815421615,0.036045398120234086,0.019576165986877107,0.0,0.05120647869007507,0.014778625051723119,0.0,0.004318732635810132,0.0,0.0011822427144292723,0.0008866820358219542,0.003832239758822486,0.0,0.0,0.0,0.0,0.0
1115,-0.29599589268821025,0.4583851055979498,0.4320534716689735,-0.21340371848645878,-0.2024962022472936,0.0,0.0237019042269778,-0.0017866681078587225,-0.0018450912684476002,0.017683234728935623,0.14127538354071092,0.4232345948219964,0.010994802832232763,0.0,0.004213109024761875,0.3216782068326979,0.03550383893599991,0.42467667865968045,0.0,0.6327554839068087,0.06983764616103448,0.8353581050922719,0.021700961528581933,0.0,0.008315612226718942,0.0,0.5808862648899528,0.0032043406276780844,0.0,0.005391912627383424,0.0,0.0,0.0030158243923812623,0.17941817185052936,0.030580729269614092
1128,-0.014463117146958101,0.5890059914192257,-0.1023557267495094,0.40935886729307197,0.3004114270812194,1.0,0.21258227619371114,-0.0013681928592040938,0.0005423805306583987,0.05999924035835391,1.2660694101452956e-06,0.3314837700452198,0.0010049074257081022,0.0,0.020247263355801376,0.32752052741413434,0.11335097501105988,0.32978645387302613,0.0,0.5186766940023602,0.1795078599954143,0.522265120211336,0.0015832693631338604,0.0,0.03190032329192364,0.0,0.06831928648598092,0.0,0.0,0.0,0.0007314046193521018,0.0,0.0020359644949601236,0.0,0.006261488454944311
413,0.8736948161707343,0.8443483858091783,0.18242390849322082,-0.6294249311814766,0.66261995625993,1.0,0.060645651566750204,-0.0032405648383738205,-0.001956093165984637,0.27941281128487466,0.1466183713303726,0.0,0.07809454172703469,0.0,0.003916257021167256,0.27798290016836436,0.00029377868681195043,0.0,0.0,0.6435799056229868,0.000680149963965291,0.0,0.1771681021250963,0.0,0.008884562333427385,0.0,0.30304083713056146,2.5857282693327663e-05,0.0,0.005023656310790472,0.0,0.0,0.008626713510409521,0.34919081185248196,0.2053534711230004
2463,-0.8244628318048226,0.2395243524569692,0.9710537584114378,-1.0898280453866456,0.2395243524569692,0.0,0.23309750126072815,0.009642024769639827,0.007690947439679514,0.13190597301866838,0.0,0.0,0.0029992363774075325,0.0015520784399749184,0.0,0.4172986732622339,0.01088193249728004,0.0,0.0015695094948000058,0.5503853631555066,0.014352445270262065,0.0,0.004000192101959771,0.002070064221672413,0.0,0.0,0.0,0.0,0.015042466677486202,0.0,0.0,0.0,0.0,0.0,0.0
4,1.7026764039570108,-0.36777126074732763,0.45932852749515163,0.8395747473857686,-0.3504462023459046,2.0,0.002008497031392027,-0.002064823871911612,0.004006254073092954,0.0901767883898188,3.8702152080161895e-07,0.0,0.0,0.0,0.0,0.5396331985556327,0.09529637795235904,0.0,0.0,1.3362238102040245,0.23597008039344403,0.0,0.0,0.0,0.0,0.0,1.5770767379386434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2900,0.08039296812234917,-0.769512114756704,0.9213948036679019,-0.48294771714637863,-0.769512114756704,0.0,0.32107564523319354,-0.0036749956964269278,0.00497751544435886,0.0002918079016910851,0.0,0.34114882436432564,0.0,0.0,0.018905358526860334,0.32183267810174043,0.1028885569981532,0.3407574453895946,0.0,0.6756671252056082,0.21600794528863473,0.7153984638129554,0.0,0.0,0.039645056591211716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2376,-0.4734771498122473,-0.4369211108181019,-0.384626001985818,-0.2529742080278942,-0.4369211108181019,0.0,0.3850287974443665,0.012005465537920165,0.00888233908689693,0.044883313996787015,0.0,0.09612727831836451,0.034277845760579385,0.044221577771468325,0.0,0.15484748717310176,0.021300341684397876,0.09702207215290468,0.04463321113751973,0.2140957892891344,0.029450354980261998,0.13414500612995248,0.0478345159679407,0.06171093080970438,0.0,0.0,0.019794967805882097,0.0010759854602717686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4708,-0.5453057159439093,-0.40265326221510334,-0.551499645440444,-0.4961232635212347,-0.46555958459570945,0.0,0.23910135271173152,-0.000498197077458745,-0.002144533708332975,0.14169081597085292,0.0,0.0,0.030289460895937072,0.0,0.24898165840204967,0.02295350478359594,0.0,0.0,0.0,0.037169829660300885,0.0,0.0,0.04934589232233044,0.0,0.40562696536440623,0.0,0.013611880982101388,0.0,0.0006217458083451966,0.0035209465126588477,0.0,0.0,0.007480845566009406,0.0,0.0013881511414320423
367,0.22858520241165015,-0.01701752650057577,0.15899202161714723,-0.05175134636465998,-0.11744783651115498,1.0,0.0692015843903148,-0.0029410443465027994,-0.0014514518121728792,0.0006278415435574039,2.8701327705481323e-06,0.0,0.0,0.0,0.0,0.2887383396525966,0.025719022820085043,0.0,0.0,0.3233389865563599,0.028801034126163392,0.0,0.0,0.0,0.0,0.0,0.11968459152016546,0.0043433298862461224,0.0,0.00438324715615305,0.0,0.0,0.0,0.0,0.04053774560496381
4415,-0.0871206829263017,-0.5683680563486551,1.2948781158328182,-0.16953274886174569,-0.4785948877733126,0.0,0.00566084419626318,0.0001151265748086768,0.002763948804948207,0.10318308494580973,0.0,0.7488159676632703,0.0,0.0,0.02643204161918021,0.09723307970935502,0.03893122876301471,0.70650603122596,0.0,0.12672707474764286,0.05074035248308063,0.920812576300805,0.0,0.0,0.03250325499361179,0.0,0.5319182187294819,0.0,0.0,0.041302646921227634,0.0,0.0,0.0,0.0,0.0
4763,-0.747473564611747,0.0,-0.056133632581596815,0.0,0.0,0.0,0.27981836576365887,0.004526483638611774,0.021690843187278857,0.019461426184079707,0.0,0.0009146870306517463,0.4453865843081674,0.0,0.0,0.0,0.0,0.0008818601130020933,0.0,0.0,0.0,0.001552159598190248,0.7557897276038877,0.0,0.0,0.0,0.011630428071545799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1296,1.4729940710564482,-0.8185522545539647,0.6843303833860475,0.4152783300403959,-0.8340923951129019,1.0,0.08090355395795432,-0.00047561889077990245,0.006080257821736012,0.0007614552867003721,0.020782634858873654,0.0,0.00010987442056414765,0.0,0.05997578291114194,0.044085654778767164,0.025483940774115216,0.0,0.0,0.06517793520122059,0.037676442570316604,0.0,0.0001546290324773785,0.0,0.08440542608558066,0.0,0.12236314515901563,0.0004002824227357719,0.0014681891782826672,0.0,0.0,0.0,0.019701716550824127,0.0,0.0
218,0.22740421247274867,1.33057545677238,-0.9045988029010337,0.25530823666002966,1.7288367548456445,0.0,0.003263728137293944,-0.0005473284156911056,0.001526118634410786,0.6893007647223244,6.821951491131095e-06,0.0,0.0,0.0,0.0,0.18835208676407636,0.009512226713545012,0.0,0.0,0.34735979121097416,0.01754249258362152,0.0,0.0,0.0,0.0,0.0,0.9045692354462833,0.0,0.0,0.0,0.0,0.0,0.0,0.0022273829265803224,0.26551381262765333
2412,-0.293945909103956,0.0,-0.40961393873302515,-0.4700573577883292,0.0,0.0,0.1863508444373054,0.012187875168296702,0.011844834375988083,0.011663246195426661,2.6466597135775885e-05,0.0,0.0013179468200832127,0.21110475613722257,0.0,0.07579219205204603,0.0,0.0,0.20487200071047834,0.11157632042575091,0.0,0.0,0.001882912092102472,0.3015991935137588,0.0,0.0,0.0,0.022314238673527526,0.0,0.00494632931478791,0.0,0.0,0.0,0.0,0.0
2301,0.4100301504706526,1.3777360938824605,-0.013949426604397575,-0.1544327717963579,1.3777360938824605,0.0,0.23187693728319633,-0.0002943887174413678,-0.011152816370428755,0.0071639857837866115,0.0,0.62870387020004,0.0,0.017014466236493202,0.0,0.2487439025435049,0.022490200064333377,0.6835144559273548,0.018497792337162963,0.3639190076909535,0.03290376651042429,1.0,0.0,0.027062766817515477,0.0,0.0,0.01709227377948346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,0.049287712512220194,-0.7382615386325417,-0.1498111701507751,-0.018611708863362053,-0.664416432791155,2.0,0.08159333913666786,0.00047189703003819723,-0.0007882730493826674,0.09009588905538937,3.832731069279886e-05,0.0,0.0010225957970208773,0.0,0.0,0.2929784398772894,0.5929877952008304,0.0,0.0,0.6027069722578302,1.2198777452055203,0.0,0.0026315940206041483,0.0,0.0,0.0,0.22266055392694267,0.0,0.0,0.00034286787844629185,0.0013746790983479792,0.0,0.0,0.0,0.1063772508938278
2151,-0.09036989998021266,-0.5358464725525045,-0.4978789173640078,0.5891256858711535,-0.5358464725525045,0.0,0.2692941046775257,0.004063344163352427,0.0032780268091835286,0.000900231892386647,0.0,0.0,1.5248825932263612e-05,0.0,0.0,0.5445541842592946,0.007470479717936072,0.0,0.0,0.657549411925273,0.009020607475471254,0.0,1.8300508908489298e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5125,-0.3040793823842287,-0.08183694271791768,0.06847538514275273,0.03413885491279441,0.07959325657217295,0.0,0.1947911838359871,-0.0008526650423947047,7.287006937263315e-05,0.8884580274294464,0.0,0.0002480885227673527,0.008487705060496623,0.0,0.0,0.10169458161201124,0.002044463967138175,0.0002478305701496538,0.0,2.078401413973841,0.04178410228708461,0.005065082123944209,0.17328864187541387,0.0,0.0,0.0,0.007313969546221983,0.028132564567931093,0.0,0.0,0.0,0.0,0.0031778248399221593,0.007277806532396411,0.0709699146326855
2115,1.1565901020312075,-0.3337619254783537,-0.653289036562445,-0.17788639200655765,-0.3337619254783537,0.0,0.23616347859219344,-0.0008372582664151993,0.0022132356530456827,0.06289057975169043,0.0006833134618602273,0.2472646985522881,0.00044579183042593593,5.850286488529343e-07,0.0,0.2834199195744285,0.061576434839357264,0.24131896566982583,5.709610359060267e-07,0.4575888392021733,0.09941675723660741,0.3896157529934172,0.000702435570894831,9.218314578672323e-07,0.0,0.0,0.03668889202311585,0.0,0.0008296483120805091,0.04799792034823105,0.0,0.0,0.0,0.0,0.0
3121,0.5239776758309604,-0.8771002883653052,0.24334673723399036,0.4268794955023846,-0.8771002883653052,0.0,0.17273709307632523,-0.0032763577187387943,0.0015953277448839873,0.1500526853148684,0.0,0.802522023116091,0.0012091443381284607,0.0,0.0,0.030120581254010747,0.0020224384150519807,0.8087151827647225,0.0,0.034671886808854045,0.0023280346157072682,0.9309143485963276,0.0014025905600910413,0.0,0.0,0.0,0.0,0.000948978728072423,0.0,0.0,0.0075159115263335905,0.0,0.007492756445368623,0.3343798670746516,0.0
1888,-0.44267490481009314,-0.7989571331710037,1.4812624356263122,0.2519338193605969,-0.7918609370648537,0.0,0.03813267916508862,0.001374067793680059,0.006076848804748438,0.14034214654466604,3.169725821886133e-07,0.11094040376601463,0.0007924314554715331,0.0,0.04535877651119056,0.6000363091780796,0.11698159751939553,0.1055499362779956,0.0,5.684857142857143,1.1083057142857142,1.0,0.007142857142857143,0.0,0.40885714285714286,0.0,2.404,0.014285714285714285,0.0,0.031414285714285714,0.0,0.0,0.0,0.0,0.03211142857142857
4581,-0.1603401087440817,0.46678059432489416,-1.5296666940115196,0.8428372136885576,0.4514156633003441,0.0,0.02305777665847111,-0.0005131274774047498,-0.0012083398573133316,0.1269771318038726,0.0,0.0,0.0029878495711279335,0.0,0.027892174432080464,0.00034552974672245976,0.0029536439470268403,0.0,0.0,0.00034552974672245976,0.0029536439470268403,0.0,0.0030250493938101157,0.0,0.028239442230673883,0.0,0.3161494310256666,0.0,0.0004034206032953412,0.006287915233262836,0.0,0.0,0.005515566488253905,0.0,0.0
1368,-0.1191816386951249,0.24780740154075157,0.2565496474751432,-0.433819348729036,0.023611150837083324,1.0,0.043208214738529774,-0.0010954556220680019,-0.0009785904396589075,0.324303468630607,2.8532158153056735e-05,0.17057891102693848,0.002196479101859357,0.0,0.03667923258038426,0.06513855638885056,0.18169291178833558,0.15913537752746726,0.0,0.18901434654184385,0.5272233358680232,0.4617675162385436,0.005946002898185264,0.0,0.09929291976488878,0.0,0.5195280336651306,0.0,0.0,0.003607593412246468,0.0,0.0,0.0,0.0,0.0
4295,-0.541827593444972,0.0,0.5171831527391803,0.0,0.0,0.0,0.3601779200466189,-0.008238542052562883,-0.006088517237003409,0.17757273204412474,0.00694250954132228,0.26392829405878543,0.00990001860592557,0.05262422232322288,0.0,0.0,0.259279997121981,0.2630085076825582,0.052440827651859326,0.0,0.9858236123483983,1.0,0.0375102587664228,0.19938833201226144,0.0,0.0,0.0,0.11644138298693192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826,-0.6637998835012769,0.6363629044304756,-0.5106437022111228,-0.6477858650520889,0.8457858772822994,3.0,0.08823009848867842,-0.0006931894712554284,-0.0029839301760080524,0.49881232937292924,0.00107189688057827,2.5330536138338843e-05,0.0029042891968321057,0.0,0.01067603242051136,0.0728654027021997,0.08321641395745753,3.265761396500988e-05,0.0,0.1703015386656557,0.1944939959655961,7.632760818080662e-05,0.008751391863515763,0.0,0.03216971070284731,0.00014179283756078688,0.46345551472788243,0.0,0.0002889198789969796,0.008673900429034867,0.0,0.0,0.0020279673279042774,0.0,0.0013674959026040324
5538,0.0,0.0,0.0,0.0,0.0,0.0,0.24626306717012855,0.0,0.0,0.08058017727639001,0.0,0.0,0.0,0.0,0.0,0.8655073173718695,0.04016288041148736,0.0,0.0,0.8655073173718695,0.04016288041148736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011634315106239667,0.0,0.0,0.0,0.03760333108811463,0.0,0.0
2931,-0.5102734858925435,-0.5946591032331824,0.35390676721866476,-0.6041700380165115,-0.5946591032331824,0.0,0.283634453656606,0.006734306491035853,0.012315930525606974,0.014292625897408734,0.0,0.4923314467390936,0.0022376009288779144,0.06071010272149381,0.19918384273334763,0.050125785208204245,0.004888678912239479,0.4831644761411414,0.05957971031952009,0.10159105408925741,0.00990799529095547,0.9792402897187631,0.0044505566247742875,0.12075153633108532,0.3961738482426538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2974,-0.6431810919472833,0.9789502157730076,-0.12292737234328685,-0.8134094766404988,0.9789502157730076,0.0,0.3133466114090815,0.012543148821732802,0.0038518396981508008,0.0018608376300074212,0.0,0.40143068640345486,0.03250622822354764,0.04094363820552729,0.0,0.2593161945635984,0.08118986830043642,0.40226246976399693,0.04102847535956883,0.35587806427211105,0.11142263296703071,0.5520534084261373,0.04470304511761144,0.056306295931773644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016326747870485384,0.0016613361626205505,0.004194285228797108,0.0029684996128155243
95,1.4646283717114772,0.05165200653828994,-0.28543778662772,-0.03392165406072664,0.05842976073834916,1.0,0.13501079828837584,-0.00048327159098867907,0.001623792770754324,0.15613038494256098,1.924349240411933e-06,0.0,0.00014659417606423762,0.0,0.0,0.03834852010871006,0.6798281677929281,0.0,0.0,0.18997870989753401,3.367871247786962,0.0,0.0007110924894297919,0.0,0.0,0.0,0.0,0.0,0.0,0.0007446968602382884,0.0,0.0,0.0003786492496457373,0.0,0.0
4437,-0.011976988208878991,1.0665388105918168,-0.47707014586589774,0.8384795458125525,1.338240448421887,0.0,0.30428419452794886,-0.000420526414248142,0.00029225942753940677,0.11475945052024689,0.0,0.0005943696575837364,0.00015955874269845319,0.00026682063996396856,0.015027338442770708,0.15216845369788506,0.33168770312016327,0.0005958851290975663,0.000267500955780915,0.3092243722199258,0.6740288100320437,0.0012109093605315736,0.000325069041837799,0.0005435937154478244,0.03061519805402147,0.0,0.0016307811463434733,0.0,0.0,0.0,0.0,0.0,0.017881841425885454,0.0,0.0008251752600497975
3352,0.9474352378135334,0.0,-0.6151440030013482,0.5592436096223798,0.0,0.0,0.24149799345738399,-0.002838205914830517,-0.014492676835056636,0.015669164949513096,0.0,0.8406794481547777,0.0,0.008009932997123659,0.028760935994718042,0.021477924466074664,0.0430003545010051,0.877539197057796,0.008361130019546434,0.024385050604062167,0.0488206307902739,0.9963177662302917,0.0,0.009492843638398626,0.034085562062740216,0.0,0.05011541482304277,0.00334079399206189,0.0034000859294975047,0.01528096346185469,0.0,0.0,0.0,0.0,0.0
4243,0.0,0.0,0.2886751345948128,0.0,0.0,0.0,0.2561285547263623,-0.01660231160276232,-0.028546878232951756,0.07221259387637204,4.332755632582322e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3899,-0.37766929894555035,-0.1032919584688824,-0.5390806893002861,-0.3284906608014901,-0.1032919584688824,0.0,0.2836041221639698,0.012262850415758838,0.007390536158969747,0.00012992378670671783,0.0,0.038136096032733866,0.0,0.0002169727238002188,0.0,0.8198658665600954,0.0017792222269711231,0.0388000868901989,0.00022075045460934436,2.7030131438267015,0.0058659120490888806,0.1279198819263667,0.0,0.0007277914652287095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983,0.5418653797265467,0.0,0.4782168848064493,0.0,0.0,0.0,0.13980755246560303,-0.02284633590962359,-0.01951429072752635,0.09140811684884312,0.010755848360092,0.5692734374250261,0.029307377586697762,0.0,0.0,0.1545341081501284,0.06001483889173135,0.6005069181376559,0.0,0.23893339559344495,0.09279213122622856,0.9284756533398725,0.04779985287135635,0.0,0.0,0.0,0.0,0.0038660398916882752,0.019747585681565615,0.012360501698240194,0.0,0.0,0.005510150311213602,0.0,0.0
2707,0.2673503727065943,-0.8227392438257746,0.06680969755906868,1.1691283236752013,-0.8227392438257746,0.0,0.26703174691807935,-0.011554319366525137,-0.006451552748000314,0.0,5.188974674171307e-07,0.8401167934419662,0.12319300443190327,0.0,0.0,0.0024490320710954007,0.002551075074057709,0.8260595380105084,0.0,0.0029647161716620076,0.0030882460121479244,1.0,0.14663795009641506,0.0,0.0,0.0,0.03681189246480326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5008,-0.3371927482080436,-0.33278215822145635,0.4769638759621594,-0.3390913243539758,-0.341062920398171,0.0,0.12679531090621518,0.0008817367370940359,-0.0013138786416047382,0.16586286841030465,0.0017414105125940582,0.004993340052292184,0.0013522694272577955,0.0,0.0,0.3718235283278977,0.23412530507160076,0.005031734146745931,0.0,1.9531551364897017,1.2298389083639538,0.026431241289014657,0.007157966240092354,0.0,0.0,0.0,0.22248296518421537,0.0,0.009502893103011362,0.0,0.0,0.0,0.0,0.0,0.027100843293773144
736,-0.6624602708229729,-0.4988356164657948,1.6021000273506898,-0.3714419570090195,-0.025354026745378178,1.0,0.1880074416548083,0.00013695516419619084,0.0055611218213770085,0.4193510835580728,7.602669109526026e-06,0.0,0.0,0.0,0.026392122765926063,0.0,0.005041717873662101,0.0,0.0,0.0,0.017880690578592876,0.0,0.0,0.0,0.08473104154832427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017338640144445347,0.0,0.0
5779,-0.24207399057225495,0.0,-0.4898771139351652,0.0,0.0,0.0,0.40091556391220273,0.009678833096227054,0.009745594504643915,0.035412929309001584,1.3583041378795129e-05,0.0036780935619294517,0.0,0.0,0.0,0.018637074975103144,0.715507184521269,0.003595580215298525,0.0,0.033749549147244214,1.2956992940933993,0.006511172560671899,0.0,0.0,0.0,0.0,0.04293835769369493,0.0,0.0,0.0,0.0,0.0,0.006571286261443072,0.0,0.0
1290,1.6999202891160796,-0.48111969857992387,0.11386415669231217,0.3446868448891064,-0.47487771509328763,0.0,0.03905894712913791,-0.002512733232449257,0.002580789745899647,0.0033243210326331985,0.0,0.0,0.0003933021689434711,0.0,0.0,0.0,0.002800090410361064,0.0,0.0,0.0,0.002997908505645097,0.0,0.00041831281474117633,0.0,0.0,0.0,0.21887709084074114,0.0,0.0,0.0010806414380813722,0.0,0.0,0.0032805485308052182,0.0,0.02780832042315409
