prism_consumer_id,CHECKING_acct_count,CREDIT CARD_acct_count,SAVINGS_acct_count,Predictions_cat_proba,Predictions_cat_income_proba,DEPOSIT_inflow_over_outflow,EXTERNAL_TRANSFER_inflow_over_outflow,TAX_inflow_over_outflow,TAX_inflow_over_inflow,SMALL_DOLLAR_ADVANCE_inflow_over_income,CREDIT_CARD_PAYMENT_outflow_over_income,INSURANCE_outflow_over_income,LOAN_outflow_over_income
1195,1.0,0.0,0.0,0.025853350148874566,0.14714793158763592,0.27369749265797627,0.1235103419729237,0.04268246098122215,0.042378941713998926,0.0,0.2991944240645635,0.0562980190755686,0.5384311078503301
2192,1.0,0.0,0.0,0.32024552264345263,0.2372143417547996,0.003429630498469356,0.4356683629619112,0.0,0.0,0.0,0.0,0.0,0.08720104279914104
3568,1.0,0.0,0.0,0.18613412611303154,0.20003515006897418,0.6710451749619811,0.10091004043786841,0.0,0.0,0.11904509535428778,0.1067798431056642,0.0,0.25393412564984885
5469,1.0,0.0,0.0,0.25890277009720036,0.21521549892964514,0.09434361999894363,0.07223773109696453,0.10064802786072054,0.10104243681394075,0.0,0.06969516107769348,0.0030317110133551047,0.020774210852841583
2359,1.0,0.0,0.0,0.33073915333510023,0.23749160157504473,0.15109721525910394,0.037043343512146214,0.0,0.0,0.0,0.0,0.0,0.0
1663,1.0,0.0,0.0,0.023370068566261587,0.003240475839965748,0.5488070121661386,0.09183739158228667,0.0046784203556946855,0.0046659473331194775,0.010814794041570578,2.2488096268075624,0.08023122775508743,0.3444418671257112
808,2.0,1.0,1.0,0.03499849388592805,0.14167039239477489,0.07293780804321087,0.2017936256066781,0.0,0.0,0.0,0.33598304844676574,0.01887695131886457,0.013592997135085093
3616,1.0,0.0,0.0,0.26210297601662147,0.24360211459487374,0.14809248171113779,0.46593782843165593,0.0,0.0,0.0,0.0,0.015676300781305805,0.0016106716797616924
928,1.0,0.0,1.0,0.06368465741490505,0.11502985600795551,0.06472760294807171,0.21483048015517917,0.0,0.0,0.0,0.3510184155275648,0.21301478797269302,0.9623194378502056
5246,1.0,0.0,0.0,0.07020786883155934,0.19346645295456297,0.5104103232912086,0.013311232733277724,0.0,0.0,0.0,0.12718253079126154,0.04821747340632213,0.7012863324974092
4401,1.0,0.0,0.0,0.22179576993581177,0.21524991691011294,0.032108214328095554,0.1267768930371082,0.015376132768745856,0.015374443902972608,0.0,0.08128099316360722,0.1030529081646687,0.09555935982079947
2949,1.0,0.0,0.0,0.3510784353252404,0.2434423326180969,0.025006113386795294,0.3988111168134404,0.0,0.0,0.0,0.0,0.08233544546294344,0.02244415210153893
4934,1.0,0.0,0.0,0.19012393899048954,0.2320752425038201,0.06659909552881293,0.01783825095291499,0.0,0.0,0.0,0.0,0.037360535740651554,0.11498327163266236
5476,1.0,0.0,0.0,0.137257167847778,0.21279558170945723,0.0052596422391348934,0.0,0.0,0.0,0.0,0.0,0.0,0.15707529506400564
2319,1.0,0.0,0.0,0.26498987426529597,0.24199440021073323,0.0,0.15835959290843574,0.0,0.0,0.05490650642101089,0.0,0.009318244211939115,0.008322606228838118
900,1.0,1.0,1.0,0.28150963458861966,0.22817092412709192,0.2182372201674862,0.029573143928996497,0.0,0.0,0.0,0.011295940595213662,0.00625980032340733,0.03215035499617693
1712,2.0,0.0,0.0,0.05678167589037924,0.17861864237292138,0.028522177472142526,0.05937530125397185,0.007392057819028273,0.007371326148612484,0.0,0.19447010778195245,0.04575606602319683,0.15591640443894533
4576,1.0,0.0,0.0,0.18301582927174895,0.19288510134978673,0.32600256566628977,0.029412049838856768,0.045829157737749676,0.0458253428291905,0.0,0.0745787033258916,0.035533451312876815,0.015114357017235
5326,1.0,0.0,0.0,0.1777854676566127,0.23030881449139184,1.0033586109292159,0.00209121057856826,0.0,0.0,0.0,0.0,0.0,0.0
4669,1.0,0.0,0.0,0.21254934020843666,0.22851898828276318,0.11702693108694101,0.44972473696888937,0.08587815409970621,0.08916860461377511,0.0,0.007713027689418814,0.0,0.44953979519106746
3590,1.0,0.0,0.0,0.1415567381840293,0.2324826603760171,0.2029721129812409,0.3295467744253392,0.0,0.0,0.0,0.0,0.2173265953063644,0.08840549244494521
3821,1.0,0.0,0.0,0.3555670208152994,0.2327851342839068,0.12423970381695967,0.29334997562335924,0.0,0.0,0.10005372251176929,0.0,0.0,0.07762266428013107
1994,1.0,0.0,1.0,0.02784525263932899,0.14871828456065478,0.027693383052792588,0.0,0.0,0.0,0.0,0.3190319348622081,0.0,0.0
4137,1.0,0.0,0.0,0.11477416944803386,0.22486598237286803,0.08472950049319278,0.017866963067280806,0.0,0.0,0.0,0.029946868809846094,0.0,0.2502556373619313
326,4.0,0.0,1.0,0.01771073432610889,0.03653244560901153,0.10976559251226022,0.3568834247454617,0.07061893242461886,0.0656739339723531,0.0,1.125285652789471,0.046353101567825496,0.18745554705017317
813,1.0,1.0,0.0,0.019047629698322428,0.006664088174902427,0.05274280443619185,0.15860501988857797,0.0,0.0,0.0,1.9254911726681219,0.0,0.15161795561960875
3704,1.0,0.0,0.0,0.2847918285598326,0.22865993269125362,0.05028667735113243,0.5185129163372931,0.0,0.0,0.0,0.10156776296948555,0.035186255295773475,0.3400515895218848
5238,1.0,0.0,0.0,0.18943857085861238,0.14336763162784777,0.3820832364175441,0.3506893398236553,0.0,0.0,0.0,0.3839225165480257,0.3346899039361627,0.04598915797487946
1025,1.0,0.0,2.0,0.27911026890024687,0.22341743676405926,0.5950310266712301,0.0455389858312473,0.0,0.0,0.0,0.0,0.0,0.0
4660,1.0,0.0,0.0,0.2659938955751453,0.24001486294732244,0.0,0.000469471166355874,0.0,0.0,0.0,0.0,0.04063951055690763,0.11681943480229989
1418,1.0,0.0,0.0,0.020337914157135956,0.10855057252059701,0.033003007543462526,0.028082234227661013,0.0,0.0,0.024016122241188893,0.4711980649991982,0.010758676943092597,0.17702938689132364
664,1.0,0.0,0.0,0.015400846846181322,0.05457896767743136,0.07808564718367861,0.09365329912184726,0.038631629584019236,0.04069543129337992,0.0,0.9341041811086797,0.0,0.24493703136235292
4131,1.0,0.0,0.0,0.2521297715167681,0.20497455083753843,0.00044906199929587077,0.11104405118588294,0.0,0.0,0.0,0.07958565993848654,0.0,0.0350304414536232
4568,1.0,0.0,0.0,0.0901721954000013,0.2056929713727624,0.008069777386865467,0.10659350284754554,0.045233217391248255,0.04676213757795278,0.027780192181915055,0.09163978533096477,0.017140174951796275,0.3957176382868878
3540,1.0,0.0,0.0,0.22632202934467502,0.22950478348878492,0.02699787064318353,0.5640579719923486,0.0,0.0,0.0,0.021984958380031012,0.0,0.30244853809797867
5458,1.0,0.0,0.0,0.33657307137433407,0.2284791008547279,0.006548257539850825,0.3148090403372664,0.0,0.0,0.0,0.0,0.01623947763344895,0.0
2136,1.0,0.0,0.0,0.21790490531289786,0.231101452789146,0.03191558871400139,0.1358510346461275,0.0,0.0,0.0,0.0,0.05557032825221278,0.07518181537094566
12,3.0,0.0,1.0,0.03013805844003018,0.10777834355766899,0.01853007161617167,0.012001223590630099,0.008584859414041237,0.010127576870518306,0.0,0.48762644809835065,0.058521060097269074,0.08293704236430466
3939,1.0,0.0,0.0,0.2758772016310312,0.23032332607897826,0.0019270939706022118,0.06760722872563076,0.0,0.0,0.35692954407039,0.03215860465005483,0.002143906976670322,0.1981875251611305
4223,1.0,0.0,0.0,0.15603574740320897,0.22347930891836187,0.0,0.0,0.0,0.0,0.0,0.03597942272228204,0.051438697221008196,0.1786127826161111
2323,1.0,0.0,0.0,0.263945119491043,0.23219293453443257,0.001166625368360593,0.09699543017881379,0.0,0.0,0.0,0.0,0.0003611827289642664,0.03429580504319445
3282,1.0,0.0,0.0,0.2636522587519364,0.23631936593524908,0.13858864760407455,0.18653649842236852,0.0,0.0,0.0,0.0,0.11355258719036253,0.10922622496568525
5732,1.0,0.0,0.0,0.1857762378552682,0.21181968528663095,0.2786692856611747,0.1525292252215874,0.0,0.0,0.0,0.05294607224029062,0.07630160378516236,0.0936980660927192
678,2.0,0.0,0.0,0.11383675179372141,0.207686872933521,0.18279180994198477,0.03913950803785772,0.0,0.0,0.0,0.0210714806254815,0.0,1.9199532388635256
624,2.0,1.0,1.0,0.06291160985691595,0.0917754174159287,0.5532941264299426,0.11055098520251716,0.007804079470535406,0.007744858109598015,0.0,0.6111657066140335,0.03465304494449911,0.34137807816032
2464,1.0,0.0,0.0,0.1886033770868414,0.23035070191198245,0.08445226082600028,0.13194353495855862,0.0,0.0,0.14653748410526227,0.014690382781552543,0.04999016367137943,0.2829829316801951
687,1.0,1.0,0.0,0.11357976443416545,0.20982255475492662,0.04585514273669043,0.9114161951112361,0.03621199943457416,0.02550440994108141,0.0,0.020890574925625908,0.0017392618193893198,0.41769038176068196
3470,1.0,0.0,0.0,0.20472288325543056,0.22969481403063854,0.08484303854622645,0.004948016688607357,0.0,0.0,0.0,0.0,0.0,0.09597577336353304
4406,1.0,0.0,0.0,0.343289256342922,0.23307309562224807,0.5040714377207268,0.4338780215557466,0.0,0.0,0.0,0.0,0.0,0.029166742621725576
4067,1.0,0.0,0.0,0.17654503441737845,0.19677859895814825,0.5160251350378601,0.4584823870991273,0.01651628815692676,0.01647897344784206,0.0,0.06079433220257572,0.0,0.03832007444988142
3987,1.0,0.0,0.0,0.20011086219184185,0.23499284798092784,0.009571163417317263,0.08022755138139752,0.0,0.0,0.02455784823978216,0.0,0.06052418995112984,0.06413932128507811
1967,1.0,0.0,1.0,0.019623833254387796,0.11787796001876823,0.00725620520712429,0.08397151704161128,0.09759852079705476,0.09076979559863002,0.0,0.45355345483192866,0.009661304164316977,0.3534847703313998
4768,1.0,0.0,0.0,0.06091065145368067,0.19670217799158463,0.031148932425207644,0.04114050346006431,0.0,0.0,0.2309278350515464,0.11641947954070364,0.04121727113071357,0.7036696018143495
4195,1.0,0.0,0.0,0.15028476726160242,9.296547906629152e-14,0.0,0.07583446978638135,0.0,0.0,10.4262579212479,15.944212749823972,4.191680658614526,11.84550181443969
1286,1.0,0.0,0.0,0.037080418456798325,0.14129737902951348,0.011004621112512531,0.08926236261406614,0.01742401318226571,0.019715662174552697,0.0,0.33635393211275677,0.0,0.1954589892501213
3396,1.0,0.0,0.0,0.18089627421881857,0.22531989347051576,0.036387144739845126,0.07505212178112784,0.0,0.0,0.08378099170021042,0.03414639651115433,0.058563255161678505,0.2007621676502099
4864,1.0,0.0,0.0,0.13752476117902845,0.20964683397755055,0.3771100972955834,0.504264113108392,0.0,0.0,0.1890586777647171,0.026100601310511815,0.12042780069107416,0.43969234928460055
731,1.0,0.0,1.0,0.30783908831203344,0.23443073861471211,0.06470285939728963,0.17936441410671153,0.0,0.0,0.0,0.014105538927818382,0.031284813536651614,0.021591803334836776
